Episode 1017: The Last One (1)," The hospital. Monica and Chandler are holding the twins, while
  two nurses are taking care of Erica.","[['Chandler', 'Bye!'], ['Monica', ""We'll call you!""]]",
Episode 1017: The Last One (1)," The hospital. Monica and Chandler are holding the twins, while
  two nurses are taking care of Erica.","[['Monica', 'Oh, look at these little bunnies!'], ['Chandler', 'I know! You ready to trade?'], ['Monica', 'Okay.'], ['Chandler', 'Okay.'], ['Monica', ""Alright, let's see..""]]",
Episode 1017: The Last One (1)," Monica and Chandler's apartment. Joey and Phoebe are there. 
  There is a white crib decorated with balloons in the middle of the 
  apartment. Also, there are boxes all over the apartment. Joey is 
  working on something on the coffee table.","[['Chandler', 'We could trade later.'], ['Monica', ""Yeah, I'm good.""]]",
Episode 1017: The Last One (1)," Monica and Chandler's apartment. Joey and Phoebe are there. 
  There is a white crib decorated with balloons in the middle of the 
  apartment. Also, there are boxes all over the apartment. Joey is 
  working on something on the coffee table.","[['Monica', ""(points at the baby she's holding) This is a boy, (points at \n  the baby Chandler is holding) and that's a girl.""], ['Chandler', 'Her name is Erica.']]",
Episode 1017: The Last One (1)," Monica and Chandler's apartment. Joey and Phoebe are there. 
  There is a white crib decorated with balloons in the middle of the 
  apartment. Also, there are boxes all over the apartment. Joey is 
  working on something on the coffee table.","[['Chandler', ""Yeah. It's a shame you two didn't get to spend more time\n  together.""], ['Monica', 'Yeah, we named the boy Jack after dad.']]",
Episode 1017: The Last One (1)," Monica and Chandler's apartment. Joey and Phoebe are there. 
  There is a white crib decorated with balloons in the middle of the 
  apartment. Also, there are boxes all over the apartment. Joey is 
  working on something on the coffee table.","[['Monica', 'I love you.'], ['Chandler', 'I love you.'], ['Monica', 'Call us when you get there.']]",
Episode 1017: The Last One (1), Joey's apartment. Joey is still looking for the birds.,"[['Chandler', 'Really? You got us a chick and a duck?'], ['Monica', 'Oh, great! Just what you want for a new house with infants.\n  Bird feces.']]",
Episode 1017: The Last One (1), Joey's apartment. Joey is still looking for the birds.,"[['Chandler', ""Oh, don't worry, we'll find them.""], ['Monica', ""Actually, I'm gonna go check on the twins.""], ['Chandler', 'Alright.']]",
Episode 1017: The Last One (1), Joey's apartment. Joey is still looking for the birds.,"[['Chandler', ""It's okay, it's just an egg roll.""], ['Monica', 'Oh..']]",
Episode 1017: The Last One (1)," Joey's apartment. Joey and Chandler are still trying to get 
  the birds out of the foosball-table.","[['Chandler', 'We have to bust it open, but neither of us can do it!'], ['Monica', ""Oh, well sure. This gotta be so hard. I'll do it. Gimme!""]]",
Episode 1017: The Last One (1)," Joey's apartment. Monica has completely destroyed the 
  foosball-table, and Chandler and Joey are holding the birds.","[['Monica', 'Alright. My job here is done.'], ['Chandler', 'That was... Impressive.']]",
Episode 1017: The Last One (1)," Monica and Chandler's apartment. Joey, Chandler, Monica and 
  the twins are there. Everything has been put into boxes.","[['Monica', ""Well, that's it. Everything's packed.""], ['Chandler', 'Wow, this is weird.'], ['Monica', 'I know.']]",
Episode 1017: The Last One (1)," Monica and Chandler's apartment. Chandler and Monica are 
  holding the twins. Joey and Phoebe are sitting by the window, while 
  Ross and Rachel are standing together. The apartment is completely 
  empty. Two men are carrying a large dresser.","[['Monica', ""Oh, honey, I forgot. I promised Treeger that we'd leave our \n  keys.""], ['Chandler', 'Oh, okay.']]",
Episode 1017: The Last One (1)," Monica and Chandler's apartment. Chandler and Monica are 
  holding the twins. Joey and Phoebe are sitting by the window, while 
  Ross and Rachel are standing together. The apartment is completely 
  empty. Two men are carrying a large dresser.","[['Monica', '(crying) This is harder than I thought it would be.'], ['Chandler', ""Oh, it's gonna be okay.""]]",
Episode 1018: The Last One (2)," Monica and Chandler's apartment. It's a scene from 1016 TOW
Rachel's Going Away Party.","[['Monica', 'Oh my God!'], ['Chandler', ""Relax! We'll just get her some antacids.""], ['Monica', ""She doesn't have a stomach-ache. She's in labor!""], ['Chandler', 'Oh my God!']]",
Episode 1018: The Last One (2)," The delivery room at the hospital. Monica, Chandler and Erica 
  are there. Erica is in labor, and she is breathing heavily.","[['Monica', 'Breathe, breathe, breathe... Good.'], ['Chandler', 'Next time, can I say breathe?'], ['Monica', 'No, last time you said it like Dracula, and it scared her! Can \n  I get you anything? You want some more ice chips?']]",
Episode 1018: The Last One (2)," The delivery room at the hospital. Monica, Chandler and Erica 
  are there. Erica is in labor, and she is breathing heavily.","[['Monica', ""Alright, I'll be right back.""], ['Chandler', 'Where are you going?'], ['Monica', 'To use the bathroom.'], ['Chandler', ""You can't leave me alone with her.""], ['Monica', 'What?'], ['Chandler', 'This is exactly the kind of social situation that I am not \n  comfortable with!'], ['Monica', 'What kind of social situation are you comfortable with?'], ['Chandler', ""It's just that we've never spent any time, you know, alone \n  together.""], ['Monica', ""You'll be fine. Nah, you won't, but I'll be back in two \n  minutes.""], ['Chandler', 'Okay.']]",
Episode 1018: The Last One (2)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Chandler', ""I'm okay.""], ['Monica', ""Chandler, you don't wanna miss this. This is the birth of your \n  child! It's the miracle of life!""], ['Chandler', 'Alright. Wow, that is one disgusting miracle.']]",
Episode 1018: The Last One (2)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Monica', ""It's a... It's a boy!""], ['Chandler', 'Wow!']]",
Episode 1018: The Last One (2)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Monica', 'Oh, you did it!'], ['Chandler', ""(emotional) It's a baby! A beautiful little baby! And some\n  other stuff I'm gonna pretend I don't see.""]]",
Episode 1018: The Last One (2)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Chandler', ""Well, that's spongy.""], ['Monica', ""(to her son) Oh, hey handsome! Oh, I'm gonna love you so much\n  that no woman is ever gonna be good enough for you! (To Chandler, on\n  the verge of tears) Oh, we are so lucky!""], ['Chandler', 'I know. He has your eyes.']]",
Episode 1018: The Last One (2)," The Hospital. Erica is moaning and about to give birth. 
  Monica, Chandler, a nurse and a doctor are there with her.","[['Chandler', 'Okay.'], ['Monica', ""(To Erica) Oh my God, he's beautiful. Thank you so much.""]]",
Episode 1018: The Last One (2), The hospital. Continued from earlier.,"[['Chandler', 'Well, gosh. That makes me feel so special and good.'], ['Monica', '(to the doctor) Wait, did you know it was twins?']]",
